-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,882,882,883,-1,-1,882,883,-1,-1,-1,882,883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,690,691,-1,-1,-1,-1,-1,-1,-1,882,883,-1,-1,882,883,882,883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,720,721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,630,631,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,814,815,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,660,661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,1006,1007,14,-1,844,845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,663,-1,-1,663,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,1036,1037,14,-1,-1,-1,-1,814,815,-1,-1,-1,768,-1,799,-1,-1,769,799,-1,-1,-1,-1
-1,-1,-1,663,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,798,799,844,845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,15,-1,1006,1007,-1,-1,-1,-1,-1,75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1036,1037,-1,-1,-1,-1,74,76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,138,139,140,-1,-1,-1,73,-1,42,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,36,-1,-1,36,-1,-1,198,138,139,140,-1,-1,-1,-1,134,135,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,36,36,-1,-1,-1,-1,-1,-1,36,36,-1,36,198,198,198,-1,36,-1,-1,-1,-1,164,165,73,-1,-1,-1,768,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,36,-1,-1,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,36,36,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,798,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,37,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
882,883,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,134,135,-1,36,36,-1,-1,196,197,-1,-1,-1,-1,-1
-1,-1,882,883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,694,695,-1,-1,164,165,-1,-1,37,-1,-1,226,227,-1,-1,-1,799,-1
-1,-1,-1,882,883,-1,-1,-1,-1,-1,-1,-1,630,631,-1,-1,-1,-1,-1,-1,-1,-1,724,725,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,882,883,-1,-1,-1,-1,-1,-1,-1,-1,-1,660,661,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,36,196,197,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,694,695,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,14,14,14,-1,-1,-1,33,-1,-1,7,36,-1,226,227,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,724,725,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,14,14,-1,-1,14,-1,-1,-1,-1,-1,-1,36,36,-1,-1,-1,-1,-1,-1,-1,44,-1,-1,768,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,798,799,-1,-1,14,-1,-1,-1,-1,-1,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,46,45,44,-1,-1,798,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,-1,-1,259,259,259,226,227,-1,-1,-1,-1,-1,-1,-1,-1,46,46,44,45,45,-1,-1,-1,-1
-1,-1,-1,-1,696,697,698,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,259,259,259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,726,727,728,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,816,817,-1,-1,798,799,-1,-1,-1,-1,-1
-1,-1,882,882,883,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,226,227,-1,-1,-1,-1,16,-1,-1,-1,-1,846,847,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,882,883,-1,37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1006,1007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,882,883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,321,-1,-1,-1,-1,-1,-1,1036,1037,-1,-1,-1,814,815,-1,-1,882,883,-1,-1,-1,-1,-1,-1
-1,882,883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,321,321,-1,-1,196,197,-1,-1,-1,-1,-1,196,197,-1,844,845,-1,-1,-1,-1,882,883,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,321,321,321,-1,-1,226,227,-1,-1,-1,33,-1,226,227,-1,-1,-1,-1,882,883,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,690,691,-1,-1,-1,882,883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,882,883,-1,-1,-1,-1
-1,-1,-1,-1,720,721,-1,-1,882,883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,798,799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,690,691,-1,-1,-1,-1,-1,-1,-1,-1,-1,694,695,-1,-1,-1,-1,798,799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,720,721,-1,-1,692,693,-1,-1,-1,-1,-1,724,725,-1,798,799,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
